ID,True_Label
image_000001.JPG,Gray_Leaf_Spot
image_000002.JPG,Healthy
image_000003.JPG,Common_Rust
image_000004.jpg,Blight
image_000005.jpg,Healthy
image_000006.JPG,Blight
image_000007.JPG,Common_Rust
image_000008.JPG,Blight
image_000009.jpg,Healthy
image_000010.JPG,Common_Rust
image_000011.jpg,Healthy
image_000012.JPG,Blight
image_000013.jpg,Healthy
image_000014.JPG,Gray_Leaf_Spot
image_000015.JPG,Common_Rust
image_000016.jpg,Healthy
image_000017.JPG,Common_Rust
image_000018.JPG,Common_Rust
image_000019.jpg,Healthy
image_000020.jpg,Healthy
image_000021.jpg,Healthy
image_000022.JPG,Blight
image_000023.JPG,Common_Rust
image_000024.jpg,Healthy
image_000025.JPG,Gray_Leaf_Spot
image_000026.JPG,Blight
image_000027.JPG,Common_Rust
image_000028.JPG,Common_Rust
image_000029.JPG,Gray_Leaf_Spot
image_000030.JPG,Common_Rust
image_000031.jpg,Healthy
image_000032.JPG,Common_Rust
image_000033.JPG,Common_Rust
image_000034.JPG,Blight
image_000035.JPG,Common_Rust
image_000036.jpg,Healthy
image_000037.JPG,Blight
image_000038.jpg,Healthy
image_000039.jpg,Blight
image_000040.jpg,Healthy
image_000041.JPG,Common_Rust
image_000042.JPG,Common_Rust
image_000043.JPG,Common_Rust
image_000044.JPG,Gray_Leaf_Spot
image_000045.JPG,Common_Rust
image_000046.jpg,Healthy
image_000047.JPG,Blight
image_000048.jpg,Healthy
image_000049.JPG,Blight
image_000050.JPG,Gray_Leaf_Spot
image_000051.JPG,Common_Rust
image_000052.JPG,Blight
image_000053.JPG,Common_Rust
image_000054.JPG,Common_Rust
image_000055.JPG,Blight
image_000056.jpg,Healthy
image_000057.jpg,Healthy
image_000058.JPG,Healthy
image_000059.JPG,Common_Rust
image_000060.jpg,Healthy
image_000061.JPG,Common_Rust
image_000062.JPG,Blight
image_000063.JPG,Blight
image_000064.JPG,Blight
image_000065.JPG,Common_Rust
image_000066.jpg,Healthy
image_000067.JPG,Gray_Leaf_Spot
image_000068.JPG,Gray_Leaf_Spot
image_000069.JPG,Common_Rust
image_000070.JPG,Common_Rust
image_000071.jpg,Blight
image_000072.JPG,Gray_Leaf_Spot
image_000073.jpg,Gray_Leaf_Spot
image_000074.JPG,Blight
image_000075.JPG,Common_Rust
image_000076.JPG,Common_Rust
image_000077.JPG,Common_Rust
image_000078.JPG,Blight
image_000079.jpg,Healthy
image_000080.JPG,Common_Rust
image_000081.jpg,Blight
image_000082.JPG,Blight
image_000083.JPG,Gray_Leaf_Spot
image_000084.JPG,Blight
image_000085.JPG,Common_Rust
image_000086.jpg,Common_Rust
image_000087.JPG,Common_Rust
image_000088.JPG,Gray_Leaf_Spot
image_000089.JPG,Common_Rust
image_000090.JPG,Common_Rust
image_000091.JPG,Common_Rust
image_000092.JPG,Blight
image_000093.JPG,Blight
image_000094.jpg,Healthy
image_000095.JPG,Common_Rust
image_000096.jpg,Healthy
image_000097.JPG,Common_Rust
image_000098.JPG,Gray_Leaf_Spot
image_000099.jpg,Healthy
image_000100.jpg,Blight
image_000101.jpg,Healthy
image_000102.jpg,Healthy
image_000103.JPG,Common_Rust
image_000104.JPG,Common_Rust
image_000105.jpg,Blight
image_000106.jpg,Gray_Leaf_Spot
image_000107.JPG,Gray_Leaf_Spot
image_000108.JPG,Blight
image_000109.jpg,Healthy
image_000110.JPG,Common_Rust
image_000111.jpg,Gray_Leaf_Spot
image_000112.jpg,Healthy
image_000113.JPG,Blight
image_000114.JPG,Common_Rust
image_000115.JPG,Gray_Leaf_Spot
image_000116.jpg,Blight
image_000117.JPG,Gray_Leaf_Spot
image_000118.jpg,Healthy
image_000119.JPG,Gray_Leaf_Spot
image_000120.jpg,Healthy
image_000121.JPG,Gray_Leaf_Spot
image_000122.JPG,Blight
image_000123.jpg,Healthy
image_000124.JPG,Blight
image_000125.jpg,Healthy
image_000126.JPG,Gray_Leaf_Spot
image_000127.jpg,Healthy
image_000128.JPG,Common_Rust
image_000129.JPG,Gray_Leaf_Spot
image_000130.JPG,Common_Rust
image_000131.JPG,Blight
image_000132.jpg,Common_Rust
image_000133.JPG,Blight
image_000134.JPG,Common_Rust
image_000135.jpg,Healthy
image_000136.JPG,Blight
image_000137.JPG,Blight
image_000138.JPG,Gray_Leaf_Spot
image_000139.JPG,Common_Rust
image_000140.jpg,Healthy
image_000141.JPG,Common_Rust
image_000142.JPG,Common_Rust
image_000143.jpg,Blight
image_000144.JPG,Blight
image_000145.jpg,Gray_Leaf_Spot
image_000146.jpg,Healthy
image_000147.JPG,Common_Rust
image_000148.jpg,Blight
image_000149.JPG,Blight
image_000150.JPG,Common_Rust
image_000151.jpg,Healthy
image_000152.JPG,Gray_Leaf_Spot
image_000153.JPG,Blight
image_000154.JPG,Common_Rust
image_000155.jpg,Common_Rust
image_000156.JPG,Common_Rust
image_000157.JPG,Common_Rust
image_000158.jpg,Healthy
image_000159.JPG,Common_Rust
image_000160.jpg,Healthy
image_000161.JPG,Blight
image_000162.jpg,Healthy
image_000163.jpg,Healthy
image_000164.JPG,Gray_Leaf_Spot
image_000165.JPG,Gray_Leaf_Spot
image_000166.jpg,Blight
image_000167.JPG,Common_Rust
image_000168.JPG,Blight
image_000169.jpg,Healthy
image_000170.JPG,Common_Rust
image_000171.JPG,Blight
image_000172.JPG,Blight
image_000173.jpg,Blight
image_000174.JPG,Common_Rust
image_000175.JPG,Blight
image_000176.JPG,Common_Rust
image_000177.jpg,Healthy
image_000178.jpg,Healthy
image_000179.JPG,Blight
image_000180.JPG,Common_Rust
image_000181.jpg,Healthy
image_000182.JPG,Gray_Leaf_Spot
image_000183.JPG,Blight
image_000184.jpg,Gray_Leaf_Spot
image_000185.JPG,Common_Rust
image_000186.jpg,Healthy
image_000187.jpg,Healthy
image_000188.JPG,Common_Rust
image_000189.JPG,Gray_Leaf_Spot
image_000190.jpg,Gray_Leaf_Spot
image_000191.jpg,Common_Rust
image_000192.jpg,Blight
image_000193.jpg,Healthy
image_000194.jpg,Healthy
image_000195.jpg,Healthy
image_000196.JPG,Gray_Leaf_Spot
image_000197.jpg,Healthy
image_000198.JPG,Common_Rust
image_000199.JPG,Blight
image_000200.jpg,Healthy
image_000201.JPG,Common_Rust
image_000202.JPG,Common_Rust
image_000203.JPG,Common_Rust
image_000204.jpg,Common_Rust
image_000205.JPG,Blight
image_000206.JPG,Common_Rust
image_000207.JPG,Common_Rust
image_000208.JPG,Blight
image_000209.JPG,Blight
image_000210.JPG,Blight
image_000211.jpg,Blight
image_000212.JPG,Gray_Leaf_Spot
image_000213.JPG,Blight
image_000214.jpg,Healthy
image_000215.JPG,Blight
image_000216.jpg,Healthy
image_000217.JPG,Gray_Leaf_Spot
image_000218.jpg,Common_Rust
image_000219.jpg,Healthy
image_000220.jpg,Healthy
image_000221.JPG,Gray_Leaf_Spot
image_000222.jpg,Healthy
image_000223.JPG,Blight
image_000224.jpg,Healthy
image_000225.jpg,Healthy
image_000226.JPG,Gray_Leaf_Spot
image_000227.jpg,Healthy
image_000228.JPG,Common_Rust
image_000229.JPG,Common_Rust
image_000230.jpg,Healthy
image_000231.JPG,Blight
image_000232.JPG,Blight
image_000233.JPG,Common_Rust
image_000234.jpg,Common_Rust
image_000235.JPG,Common_Rust
image_000236.jpg,Healthy
image_000237.JPG,Gray_Leaf_Spot
image_000238.jpg,Common_Rust
image_000239.JPG,Blight
image_000240.jpg,Healthy
image_000241.JPG,Common_Rust
image_000242.jpg,Healthy
image_000243.JPG,Common_Rust
image_000244.JPG,Common_Rust
image_000245.jpg,Healthy
image_000246.jpg,Gray_Leaf_Spot
image_000247.JPG,Common_Rust
image_000248.JPG,Common_Rust
image_000249.jpg,Healthy
image_000250.JPG,Common_Rust
image_000251.JPG,Common_Rust
image_000252.JPG,Blight
image_000253.JPG,Blight
image_000254.jpg,Healthy
image_000255.JPG,Blight
image_000256.jpg,Common_Rust
image_000257.jpg,Healthy
image_000258.jpg,Healthy
image_000259.JPG,Blight
image_000260.jpg,Healthy
image_000261.JPG,Common_Rust
image_000262.jpg,Healthy
image_000263.jpg,Healthy
image_000264.jpg,Healthy
image_000265.JPG,Blight
image_000266.jpg,Healthy
image_000267.JPG,Common_Rust
image_000268.JPG,Blight
image_000269.jpg,Healthy
image_000270.jpg,Healthy
image_000271.JPG,Blight
image_000272.JPG,Common_Rust
image_000273.JPG,Common_Rust
image_000274.JPG,Blight
image_000275.JPG,Gray_Leaf_Spot
image_000276.JPG,Common_Rust
image_000277.JPG,Common_Rust
image_000278.JPG,Blight
image_000279.jpg,Healthy
image_000280.JPG,Common_Rust
image_000281.jpg,Healthy
image_000282.JPG,Blight
image_000283.jpg,Healthy
image_000284.jpg,Blight
image_000285.jpg,Healthy
image_000286.jpg,Blight
image_000287.jpg,Healthy
image_000288.jpg,Common_Rust
image_000289.jpg,Healthy
image_000290.JPG,Common_Rust
image_000291.jpg,Healthy
image_000292.JPG,Common_Rust
image_000293.jpg,Common_Rust
image_000294.JPG,Common_Rust
image_000295.jpg,Healthy
image_000296.jpg,Healthy
image_000297.JPG,Blight
image_000298.JPG,Common_Rust
image_000299.jpg,Healthy
image_000300.jpg,Healthy
image_000301.jpg,Healthy
image_000302.JPG,Common_Rust
image_000303.JPG,Gray_Leaf_Spot
image_000304.JPG,Blight
image_000305.JPG,Blight
image_000306.JPG,Gray_Leaf_Spot
image_000307.JPG,Gray_Leaf_Spot
image_000308.jpg,Healthy
image_000309.jpg,Healthy
image_000310.JPG,Blight
image_000311.jpg,Healthy
image_000312.jpg,Healthy
image_000313.JPG,Blight
image_000314.JPG,Blight
image_000315.JPG,Common_Rust
image_000316.JPG,Blight
image_000317.JPG,Blight
image_000318.JPG,Blight
image_000319.JPG,Common_Rust
image_000320.jpg,Healthy
image_000321.JPG,Blight
image_000322.JPG,Blight
image_000323.JPG,Blight
image_000324.JPG,Common_Rust
image_000325.jpg,Healthy
image_000326.jpg,Healthy
image_000327.jpg,Healthy
image_000328.jpg,Healthy
image_000329.JPG,Blight
image_000330.JPG,Common_Rust
image_000331.JPG,Common_Rust
image_000332.JPG,Common_Rust
image_000333.JPG,Blight
image_000334.jpg,Healthy
image_000335.jpg,Healthy
image_000336.JPG,Common_Rust
image_000337.jpg,Healthy
image_000338.JPG,Gray_Leaf_Spot
image_000339.jpg,Healthy
image_000340.jpg,Gray_Leaf_Spot
image_000341.JPG,Common_Rust
image_000342.JPG,Blight
image_000343.JPG,Blight
image_000344.JPG,Common_Rust
image_000345.JPG,Common_Rust
image_000346.JPG,Common_Rust
image_000347.jpg,Healthy
image_000348.JPG,Gray_Leaf_Spot
image_000349.JPG,Blight
image_000350.JPG,Gray_Leaf_Spot
image_000351.jpg,Blight
image_000352.JPG,Gray_Leaf_Spot
image_000353.JPG,Gray_Leaf_Spot
image_000354.JPG,Common_Rust
image_000355.JPG,Common_Rust
image_000356.JPG,Blight
image_000357.JPG,Gray_Leaf_Spot
image_000358.jpg,Gray_Leaf_Spot
image_000359.JPG,Common_Rust
image_000360.JPG,Gray_Leaf_Spot
image_000361.JPG,Blight
image_000362.JPG,Blight
image_000363.jpg,Blight
image_000364.jpg,Healthy
image_000365.JPG,Gray_Leaf_Spot
image_000366.JPG,Common_Rust
image_000367.JPG,Common_Rust
image_000368.JPG,Common_Rust
image_000369.JPG,Blight
image_000370.JPG,Blight
image_000371.jpg,Healthy
image_000372.JPG,Blight
image_000373.JPG,Blight
image_000374.jpg,Blight
image_000375.JPG,Common_Rust
image_000376.jpg,Healthy
image_000377.JPG,Blight
image_000378.jpg,Healthy
image_000379.jpg,Healthy
image_000380.JPG,Common_Rust
image_000381.jpg,Blight
image_000382.JPG,Common_Rust
image_000383.JPG,Gray_Leaf_Spot
image_000384.jpg,Healthy
image_000385.JPG,Gray_Leaf_Spot
image_000386.JPG,Gray_Leaf_Spot
image_000387.JPG,Common_Rust
image_000388.JPG,Blight
image_000389.JPG,Common_Rust
image_000390.JPG,Blight
image_000391.JPG,Blight
image_000392.JPG,Blight
image_000393.JPG,Common_Rust
image_000394.JPG,Common_Rust
image_000395.JPG,Common_Rust
image_000396.JPG,Common_Rust
image_000397.jpg,Common_Rust
image_000398.jpg,Healthy
image_000399.jpg,Gray_Leaf_Spot
image_000400.JPG,Gray_Leaf_Spot
image_000401.jpg,Healthy
image_000402.JPG,Common_Rust
image_000403.jpg,Healthy
image_000404.JPG,Blight
image_000405.JPG,Gray_Leaf_Spot
image_000406.JPG,Common_Rust
image_000407.JPG,Common_Rust
image_000408.JPG,Common_Rust
image_000409.jpg,Healthy
image_000410.JPG,Common_Rust
image_000411.jpg,Healthy
image_000412.jpg,Common_Rust
image_000413.jpg,Healthy
image_000414.JPG,Blight
image_000415.jpg,Healthy
image_000416.jpg,Healthy
image_000417.jpg,Gray_Leaf_Spot
image_000418.JPG,Common_Rust
image_000419.jpg,Gray_Leaf_Spot
image_000420.JPG,Common_Rust
image_000421.JPG,Common_Rust
image_000422.JPG,Gray_Leaf_Spot
image_000423.jpg,Healthy
image_000424.JPG,Common_Rust
image_000425.jpg,Healthy
image_000426.JPG,Blight
image_000427.jpg,Healthy
image_000428.JPG,Blight
image_000429.JPG,Gray_Leaf_Spot
image_000430.JPG,Common_Rust
image_000431.JPG,Common_Rust
image_000432.JPG,Blight
image_000433.JPG,Common_Rust
image_000434.JPG,Common_Rust
image_000435.JPG,Common_Rust
image_000436.JPG,Common_Rust
image_000437.JPG,Blight
image_000438.JPG,Blight
image_000439.JPG,Common_Rust
image_000440.JPG,Common_Rust
image_000441.JPG,Common_Rust
image_000442.jpg,Common_Rust
image_000443.JPG,Common_Rust
image_000444.jpg,Healthy
image_000445.jpg,Healthy
image_000446.JPG,Gray_Leaf_Spot
image_000447.jpg,Blight
image_000448.JPG,Gray_Leaf_Spot
image_000449.JPG,Common_Rust
image_000450.jpg,Healthy
image_000451.jpg,Healthy
image_000452.JPG,Blight
image_000453.JPG,Gray_Leaf_Spot
image_000454.JPG,Common_Rust
image_000455.jpg,Blight
image_000456.jpg,Healthy
image_000457.JPG,Blight
image_000458.jpg,Healthy
image_000459.JPG,Common_Rust
image_000460.jpg,Blight
image_000461.JPG,Common_Rust
image_000462.JPG,Common_Rust
image_000463.JPG,Blight
image_000464.jpg,Blight
image_000465.jpg,Healthy
image_000466.JPG,Blight
image_000467.JPG,Common_Rust
image_000468.JPG,Blight
image_000469.jpg,Blight
image_000470.JPG,Blight
image_000471.jpg,Healthy
image_000472.JPG,Common_Rust
image_000473.JPG,Gray_Leaf_Spot
image_000474.JPG,Blight
image_000475.JPG,Common_Rust
image_000476.JPG,Blight
image_000477.JPG,Common_Rust
image_000478.JPG,Gray_Leaf_Spot
image_000479.JPG,Common_Rust
image_000480.JPG,Common_Rust
image_000481.jpg,Gray_Leaf_Spot
image_000482.JPG,Blight
image_000483.jpg,Healthy
image_000484.JPG,Gray_Leaf_Spot
image_000485.jpg,Healthy
image_000486.JPG,Blight
image_000487.jpg,Healthy
image_000488.jpg,Healthy
image_000489.JPG,Common_Rust
image_000490.jpg,Blight
image_000491.JPG,Common_Rust
image_000492.JPG,Gray_Leaf_Spot
image_000493.JPG,Blight
image_000494.JPG,Gray_Leaf_Spot
image_000495.JPG,Gray_Leaf_Spot
image_000496.JPG,Common_Rust
image_000497.JPG,Common_Rust
image_000498.JPG,Healthy
image_000499.JPG,Blight
image_000500.jpg,Gray_Leaf_Spot
image_000501.JPG,Blight
image_000502.JPG,Blight
image_000503.JPG,Blight
image_000504.JPG,Blight
image_000505.jpg,Healthy
image_000506.JPG,Gray_Leaf_Spot
image_000507.jpg,Healthy
image_000508.JPG,Common_Rust
image_000509.JPG,Blight
image_000510.JPG,Gray_Leaf_Spot
image_000511.jpg,Common_Rust
image_000512.jpg,Healthy
image_000513.JPG,Blight
image_000514.JPG,Blight
image_000515.JPG,Gray_Leaf_Spot
image_000516.JPG,Blight
image_000517.jpg,Healthy
image_000518.JPG,Common_Rust
image_000519.jpg,Healthy
image_000520.JPG,Gray_Leaf_Spot
image_000521.JPG,Common_Rust
image_000522.JPG,Common_Rust
image_000523.JPG,Gray_Leaf_Spot
image_000524.jpg,Healthy
image_000525.jpg,Healthy
image_000526.jpg,Healthy
image_000527.jpg,Healthy
image_000528.JPG,Gray_Leaf_Spot
image_000529.jpg,Healthy
image_000530.jpg,Blight
image_000531.JPG,Healthy
image_000532.jpg,Healthy
image_000533.JPG,Common_Rust
image_000534.jpg,Healthy
image_000535.jpg,Healthy
image_000536.jpg,Common_Rust
image_000537.JPG,Common_Rust
image_000538.jpg,Healthy
image_000539.JPG,Common_Rust
image_000540.JPG,Common_Rust
image_000541.JPG,Gray_Leaf_Spot
image_000542.JPG,Common_Rust
image_000543.JPG,Common_Rust
image_000544.JPG,Blight
image_000545.JPG,Blight
image_000546.jpg,Blight
image_000547.JPG,Blight
image_000548.JPG,Blight
image_000549.jpg,Healthy
image_000550.JPG,Blight
image_000551.jpg,Healthy
image_000552.jpg,Healthy
image_000553.jpg,Blight
image_000554.jpg,Healthy
image_000555.jpg,Healthy
image_000556.jpg,Blight
image_000557.JPG,Healthy
image_000558.jpg,Healthy
image_000559.JPG,Common_Rust
image_000560.JPG,Common_Rust
image_000561.JPG,Blight
image_000562.JPG,Common_Rust
image_000563.jpg,Gray_Leaf_Spot
image_000564.JPG,Common_Rust
image_000565.jpg,Healthy
image_000566.JPG,Blight
image_000567.JPG,Common_Rust
image_000568.JPG,Gray_Leaf_Spot
image_000569.JPG,Blight
image_000570.jpg,Healthy
image_000571.jpg,Healthy
image_000572.JPG,Blight
image_000573.jpg,Common_Rust
image_000574.jpg,Healthy
image_000575.jpg,Blight
image_000576.JPG,Gray_Leaf_Spot
image_000577.JPG,Common_Rust
image_000578.JPG,Common_Rust
image_000579.jpg,Healthy
image_000580.JPG,Blight
image_000581.jpg,Gray_Leaf_Spot
image_000582.jpg,Healthy
image_000583.JPG,Common_Rust
image_000584.jpg,Healthy
image_000585.JPG,Blight
image_000586.jpg,Healthy
image_000587.JPG,Blight
image_000588.JPG,Common_Rust
image_000589.JPG,Gray_Leaf_Spot
image_000590.JPG,Blight
image_000591.jpg,Healthy
image_000592.JPG,Blight
image_000593.jpg,Healthy
image_000594.JPG,Common_Rust
image_000595.JPG,Blight
image_000596.JPG,Blight
image_000597.JPG,Common_Rust
image_000598.jpg,Healthy
image_000599.JPG,Common_Rust
image_000600.JPG,Blight
image_000601.jpg,Blight
image_000602.jpg,Healthy
image_000603.JPG,Common_Rust
image_000604.JPG,Common_Rust
image_000605.jpg,Healthy
image_000606.JPG,Gray_Leaf_Spot
image_000607.jpg,Blight
image_000608.JPG,Common_Rust
image_000609.jpg,Common_Rust
image_000610.jpg,Healthy
image_000611.JPG,Healthy
image_000612.JPG,Common_Rust
image_000613.JPG,Blight
image_000614.jpg,Healthy
image_000615.JPG,Common_Rust
image_000616.JPG,Blight
image_000617.JPG,Blight
image_000618.JPG,Blight
image_000619.JPG,Common_Rust
image_000620.jpg,Healthy
image_000621.jpg,Blight
image_000622.JPG,Blight
image_000623.jpg,Healthy
image_000624.jpg,Healthy
image_000625.JPG,Blight
image_000626.JPG,Common_Rust
