ID,Blight,Common_Rust,Gray_Leaf_Spot,Healthy
image_000001,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000002,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000003,4.061814943753377e-16,1.0,1.9821088709677765e-24,2.0726235600937406e-26
image_000004,0.3654606342315674,0.04752999171614647,0.19777150452136993,0.3892378509044647
image_000005,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000006,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000007,8.641059466270654e-14,1.0,6.971372590244053e-27,5.203214965327234e-30
image_000008,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000009,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000010,3.8468391494461684e-07,0.9999996423721313,2.2523545257623762e-13,9.689967978129734e-15
image_000011,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000012,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000013,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000014,0.3654693365097046,0.0479007288813591,0.19709964096546173,0.38953036069869995
image_000015,1.3243401423177164e-15,1.0,7.618990897058057e-29,2.8625447413392337e-32
image_000016,0.36561477184295654,0.04832763969898224,0.19547401368618011,0.3905835449695587
image_000017,7.762932367505897e-19,1.0,5.808101874933502e-41,0.0
image_000018,8.554334494482541e-16,1.0,7.13647441747759e-35,1.2598331804558338e-39
image_000019,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000020,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000021,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000022,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000023,5.614972407623692e-16,1.0,6.0984927986061535e-28,1.327531026916116e-31
image_000024,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000025,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000026,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000027,3.5335459055392874e-16,1.0,1.7695446254959867e-27,7.049687886288152e-31
image_000028,3.243984247891518e-10,1.0,3.879905373069276e-25,8.754764748336681e-29
image_000029,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000030,1.4718440214695768e-16,1.0,3.8690705954384485e-33,3.307113253097004e-37
image_000031,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000032,4.712074286317147e-09,1.0,1.972659943651634e-14,1.0986795749166802e-14
image_000033,8.772588233098289e-13,1.0,2.596737594702632e-19,3.7196938897445846e-21
image_000034,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000035,6.572619895450771e-06,0.9999886751174927,3.0282399166026153e-06,1.785327981451701e-06
image_000036,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000037,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000038,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000039,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000040,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000041,2.4538527541298136e-15,1.0,1.5443331805732307e-32,1.0783958018400466e-36
image_000042,1.702494228084106e-05,0.9999829530715942,6.895447056488796e-21,1.3293742610910275e-22
image_000043,2.5495138769246473e-13,1.0,5.652286812743161e-36,1.214729586784611e-40
image_000044,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000045,3.8878329205494655e-17,1.0,2.858086356928288e-29,2.653719088270616e-33
image_000046,0.36469292640686035,0.04952675476670265,0.19801704585552216,0.38776320219039917
image_000047,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000048,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000049,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000050,0.36650705337524414,0.0479704886674881,0.196598082780838,0.38892439007759094
image_000051,2.0425190427886264e-07,0.9999997615814209,3.836160596874624e-20,1.0041322110136875e-22
image_000052,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000053,3.6095811415385497e-16,1.0,5.649859680935764e-33,8.389908872297592e-37
image_000054,1.1510447039952965e-09,1.0,1.5894128070575618e-28,5.966510749208823e-32
image_000055,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000056,0.3636937439441681,0.04744555801153183,0.19942085444927216,0.38943979144096375
image_000057,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000058,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000059,3.405769661956996e-16,1.0,4.852885898679777e-32,1.1672037579136621e-35
image_000060,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000061,1.4238087163269408e-13,1.0,3.252711117130884e-23,4.373558750338481e-25
image_000062,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000063,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000064,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000065,6.427117410327809e-13,1.0,9.693872860382485e-26,7.471227533193593e-29
image_000066,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000067,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000068,0.36596187949180603,0.04775862395763397,0.19721552729606628,0.3890640437602997
image_000069,5.348627443724219e-11,1.0,3.7349359969140416e-36,4.0072932184296794e-41
image_000070,1.1882992419914862e-12,1.0,3.770772615687161e-19,1.9741509462855464e-21
image_000071,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000072,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000073,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000074,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000075,1.2002113192188801e-10,1.0,2.6727149139704753e-12,6.084109453220743e-13
image_000076,2.864339307961927e-07,0.9999997615814209,1.180636238255696e-15,2.3423462002843747e-17
image_000077,2.555561881903423e-12,1.0,3.7001542329806936e-26,7.029018369781485e-29
image_000078,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000079,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000080,2.887246309548307e-14,1.0,5.857769340317079e-30,8.217765293873453e-34
image_000081,0.37432757019996643,0.05062112212181091,0.19433973729610443,0.3807116150856018
image_000082,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000083,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000084,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000085,2.4157249953772597e-16,1.0,4.063209541272656e-31,1.182130383774664e-34
image_000086,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000087,7.433378503624488e-17,1.0,4.61747699188029e-33,3.041048870621079e-36
image_000088,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000089,4.759501847544437e-14,1.0,3.1740122818498623e-27,1.2357682468386666e-30
image_000090,4.890744944040281e-16,1.0,1.7281364057300872e-21,5.081867194982725e-23
image_000091,3.317029786632812e-23,1.0,1.4839750737199813e-42,0.0
image_000092,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000093,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000094,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000095,1.275611300616264e-11,1.0,4.6019393197950335e-15,1.5592869383837825e-16
image_000096,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000097,1.837807239724043e-09,1.0,2.7727186777006094e-16,1.2993481274977904e-17
image_000098,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000099,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000100,0.36592283844947815,0.047758009284734726,0.19699470698833466,0.3893243968486786
image_000101,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000102,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000103,1.99851653492699e-16,1.0,2.2824483531950213e-30,5.523379794865148e-34
image_000104,0.001744534121826291,0.9978651404380798,0.00032170952181331813,6.859278801130131e-05
image_000105,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000106,0.36910882592201233,0.048513349145650864,0.19574597477912903,0.38663187623023987
image_000107,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000108,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000109,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000110,7.490689313272014e-05,0.9999219179153442,2.138174750143662e-06,1.1108965054518194e-06
image_000111,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000112,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000113,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000114,2.9090234221484934e-08,1.0,4.497169487375791e-23,4.75793221248355e-25
image_000115,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000116,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000117,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000118,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000119,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000120,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000121,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000122,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000123,0.3655359148979187,0.04763760417699814,0.1965610384941101,0.39026546478271484
image_000124,0.36594727635383606,0.04775197058916092,0.19723165035247803,0.3890690803527832
image_000125,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000126,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000127,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000128,2.4249658270467836e-17,1.0,4.156987686945465e-35,1.85386181636316e-39
image_000129,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000130,2.6790958145284094e-06,0.9999973773956299,2.0210820220374365e-16,1.3128317505088336e-17
image_000131,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000132,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000133,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000134,1.0703264175567634e-13,1.0,1.2120826115045953e-24,5.117417729366479e-27
image_000135,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000136,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000137,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000138,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000139,7.558395509477123e-08,0.9999998807907104,2.0863201512497532e-21,4.36371149826622e-24
image_000140,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000141,5.481910413752738e-16,1.0,1.0288053065379942e-40,1.401298464324817e-45
image_000142,2.7112177329828427e-16,1.0,8.50156364602973e-32,1.1666923776930248e-34
image_000143,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000144,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000145,0.36620137095451355,0.047879744321107864,0.19693495333194733,0.3889838457107544
image_000146,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000147,1.7856252591975642e-16,1.0,8.391259434325687e-28,2.522942836469301e-31
image_000148,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000149,0.3661634027957916,0.0478697344660759,0.19670450687408447,0.3892623782157898
image_000150,7.64355331822229e-16,1.0,3.92716940372784e-32,6.081386464562442e-38
image_000151,0.36575251817703247,0.047879185527563095,0.19400033354759216,0.392367959022522
image_000152,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000153,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000154,3.928718719163442e-14,1.0,8.126475984900965e-22,3.156617445911016e-24
image_000155,0.3658719062805176,0.04784910008311272,0.1958816945552826,0.39039725065231323
image_000156,1.383891647118027e-19,1.0,1.5881125574912867e-32,5.209952177188024e-36
image_000157,3.459821671550794e-18,1.0,2.263726348709023e-31,5.27867275070953e-35
image_000158,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000159,1.319083031632649e-20,1.0,2.5643761897144152e-43,0.0
image_000160,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000161,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000162,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000163,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000164,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000165,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000166,2.7859297091481494e-08,1.0,8.775243135581075e-18,1.1550906204031098e-18
image_000167,6.750795414892834e-15,1.0,2.5268640975445482e-30,6.824650434104237e-35
image_000168,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000169,0.3680284023284912,0.04817068576812744,0.196989506483078,0.38681143522262573
image_000170,1.8121804057358304e-10,1.0,6.066164287395535e-23,8.593210984587375e-26
image_000171,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000172,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000173,0.366319864988327,0.04781457781791687,0.1976466178894043,0.3882189691066742
image_000174,8.925593588066192e-15,1.0,5.3110529135055065e-34,2.2282740523968757e-38
image_000175,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000176,7.783115379403002e-14,1.0,3.682316575313847e-32,6.101196338899247e-34
image_000177,0.3660893440246582,0.047856010496616364,0.1964789777994156,0.38957566022872925
image_000178,0.36148497462272644,0.04878969117999077,0.20038221776485443,0.38934314250946045
image_000179,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000180,1.2515394536699587e-12,1.0,4.788438201273393e-22,2.259180565594643e-23
image_000181,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000182,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000183,0.36623436212539673,0.047882869839668274,0.19696955382823944,0.38891318440437317
image_000184,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000185,1.3439764643408125e-06,0.9999986886978149,3.012801119695041e-10,9.620550189826105e-11
image_000186,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000187,0.36578816175460815,0.047679249197244644,0.19740818440914154,0.38912445306777954
image_000188,6.925510206201579e-06,0.999993085861206,5.266131632484625e-18,4.907951441256653e-20
image_000189,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000190,0.3656596839427948,0.18231119215488434,0.15925265848636627,0.29277652502059937
image_000191,0.36618882417678833,0.04787445813417435,0.1967821717262268,0.3891545236110687
image_000192,0.36438724398612976,0.04739494249224663,0.1967427283525467,0.3914750814437866
image_000193,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000194,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000195,0.36592763662338257,0.04786107689142227,0.19603712856769562,0.39017418026924133
image_000196,0.3648146390914917,0.04744724556803703,0.19743412733078003,0.39030399918556213
image_000197,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000198,2.4704775114514632e-06,0.9999974966049194,6.946274836513039e-18,2.6303377358080212e-20
image_000199,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000200,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000201,3.726558298056126e-11,1.0,1.009525873903737e-20,1.6174309227091871e-22
image_000202,8.606200092009432e-19,1.0,2.7897262825145036e-38,4.484155085839415e-43
image_000203,3.872897195833502e-06,0.9999961853027344,3.1097734165541624e-08,1.738627464220599e-09
image_000204,0.29989713430404663,0.13056500256061554,0.20261287689208984,0.3669249713420868
image_000205,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000206,1.6086302290219123e-09,1.0,5.917908596145783e-18,5.696776335040451e-19
image_000207,2.914414822613459e-20,1.0,1.8656071099696381e-34,5.644610701542568e-38
image_000208,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000209,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000210,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000211,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000212,0.3662562966346741,0.04737677425146103,0.1982516199350357,0.3881153166294098
image_000213,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000214,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000215,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000216,0.36611440777778625,0.04818197339773178,0.19700857996940613,0.38869500160217285
image_000217,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000218,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000219,0.36618608236312866,0.04787394776940346,0.19677378237247467,0.3891661465167999
image_000220,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000221,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000222,0.36619481444358826,0.04789307713508606,0.19676943123340607,0.3891427218914032
image_000223,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000224,0.3641701340675354,0.04741927981376648,0.19741971790790558,0.39099088311195374
image_000225,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000226,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000227,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000228,3.081355249065211e-16,1.0,4.276695669447139e-33,6.2115386175134224e-37
image_000229,3.157760664932203e-17,1.0,4.1582883071598026e-35,1.0497632665002826e-38
image_000230,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000231,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000232,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000233,5.328084436324876e-13,1.0,3.593291967975959e-21,1.1246044452180531e-23
image_000234,0.37200215458869934,0.04900622367858887,0.1959041953086853,0.3830874264240265
image_000235,8.977566682676769e-15,1.0,7.345606549990691e-42,0.0
image_000236,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000237,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000238,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000239,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000240,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000241,2.849663835121147e-19,1.0,3.362805226120481e-39,2.1159606811304738e-43
image_000242,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000243,7.709139587547958e-14,1.0,1.321932841508769e-22,1.7039200309699813e-24
image_000244,1.7105181819103856e-23,1.0,0.0,0.0
image_000245,0.36616086959838867,0.0478842593729496,0.19693271815776825,0.3890221118927002
image_000246,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000247,4.539775402389451e-13,1.0,8.249908135662247e-24,9.250663686735703e-26
image_000248,5.457870483685512e-13,1.0,4.173685587375135e-21,4.6000602996994053e-23
image_000249,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000250,5.4199205616178164e-14,1.0,1.2953447106831837e-24,7.036614237482148e-28
image_000251,1.0436560470006295e-12,1.0,1.3774646355120426e-21,2.78955455025489e-24
image_000252,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000253,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000254,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000255,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000256,0.37671005725860596,0.04966701194643974,0.19349128007888794,0.38013166189193726
image_000257,0.3682454526424408,0.050085410475730896,0.19511619210243225,0.3865529000759125
image_000258,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000259,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000260,0.36579427123069763,0.047721799463033676,0.19679173827171326,0.38969212770462036
image_000261,2.1235839085420594e-05,0.99997878074646,3.4189322727159196e-18,4.216532169856318e-21
image_000262,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000263,0.3661825656890869,0.047873299568891525,0.1967630237340927,0.38918110728263855
image_000264,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000265,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000266,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000267,1.2086314785195185e-20,1.0,2.286412804642941e-38,5.885453550164232e-44
image_000268,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000269,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000270,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000271,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000272,2.867917220979871e-13,1.0,3.2926405727639167e-20,3.938140808753769e-22
image_000273,0.00015546621580142528,0.9998445510864258,1.3741206565013934e-24,3.297898881080538e-27
image_000274,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000275,0.36623650789260864,0.047882940620183945,0.1969139277935028,0.3889666795730591
image_000276,5.251526187126837e-17,1.0,1.5889803932352364e-38,5.0446744715693415e-43
image_000277,6.592269590453836e-13,1.0,6.859061951640744e-24,8.74726750750847e-26
image_000278,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000279,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000280,3.806257087290987e-09,1.0,1.0257112149484205e-31,1.4078520749193917e-35
image_000281,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000282,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000283,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000284,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000285,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000286,0.3659544885158539,0.04783104360103607,0.19607001543045044,0.3901445269584656
image_000287,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000288,0.3662487864494324,0.0478782020509243,0.1969199925661087,0.3889530599117279
image_000289,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000290,4.726836326865436e-13,1.0,6.800849982596029e-26,2.0848966834794444e-28
image_000291,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000292,1.8577252330634423e-18,1.0,3.8678359952600736e-38,2.3934177770667876e-42
image_000293,0.35071122646331787,0.0475524365901947,0.20642691850662231,0.3953094184398651
image_000294,4.1836565304000697e-17,1.0,5.368097744459578e-37,8.908054337712862e-42
image_000295,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000296,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000297,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000298,5.082210763340811e-10,1.0,1.3021588880270392e-21,1.3133821730532432e-23
image_000299,0.36660388112068176,0.04820587486028671,0.1970372200012207,0.388153076171875
image_000300,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000301,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000302,4.398185077803146e-18,1.0,2.7507738601614947e-31,1.8445816601101915e-35
image_000303,0.36489635705947876,0.04769766703248024,0.19461612403392792,0.3927898705005646
image_000304,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000305,0.36612626910209656,0.047833893448114395,0.1970331221818924,0.389006644487381
image_000306,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000307,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000308,0.3661811947822571,0.04787304624915123,0.1967589259147644,0.3891867697238922
image_000309,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000310,0.3662184178829193,0.047879938036203384,0.1968725621700287,0.38902902603149414
image_000311,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
